Commit ID,CommitMessage,a2a,Label,Sentiment_Score
99cfa510d7c9e5e1f23ec26d129c792967322497,Merge branch 'master' of,98.2171799,No_arch,0.0
0e07ef0af27d0e82537e6eb98b50598fab14fd46,Fix postURI String.formatter from int to string,100.0,No_arch,0.0
f6e02d431c4cd406e899c7e5b38132538bbecf58,Add missing assemblies for the metdata-bridge-hive pacakage,100.0,No_arch,-0.296
3982b85773e1d6daa411265c04c52b076f7564ec,"No need to bundle AEentitybean extension in HiveHook side code
eliminates dependancy on common",100.0,No_arch,-0.296
0b11134fbbfdec782ceb0c8e0e9c59f4d0876d3e,fix int to string for posturi,100.0,No_arch,0.0
8e5d48275c54d21dfd0af4279cec9b762453bb38,type system store,95.44159544,No_arch,0.0
9d01934b5abdd5a10a1387b55d7a438fd9f8b6e3,BUG-32591 Integrate Search DSL with Graph Repository. Contributed by Venkatesh Seetharam,99.11054638,No_arch,0.0
88391aa85d03bfae62100194ee53636a761089d5,BUG-32592 Add REST API for Search DSL. Contributed by Venkatesh Seetharam,99.74747475,No_arch,0.0
14ea109819b9de5c56b172716f3c8b1d5e31f96d,Enable search indexing on type addition. Contributed by Venkatesh Seetharam,100.0,No_arch,0.0
72fee44b55397573bb74cef8225d9602d3070018,BUG-32628 UI Packaging and refactoring. Contributed by Venkatesh Seetharam,100.0,arch,0.0
582c2294da85dc91ea3fc22ba001ec672c484759,changed falcon version to 0.6,99.13793103,No_arch,0.0
b6e5ab468a41055a0c973e026938087d89983746,Added error handling for search,100.0,No_arch,-0.4019
a4a576445fbb416df5429380c2db76e790b98e0e,BUG-32766 Code cleanup and refactoring. Contributed by Venkatesh Seetharam,57.96344648,arch,0.0
ac67d212d1001e915a3c36324dc6c5cf6415607d,BUG-32605 Generate docs for REST API. Contributed by Venkatesh Seetharam,100.0,No_arch,0.0
87e36721796d051d7e9f7ec9333d563629fe9147,"changed falcon version to 0.6

(cherry picked from commit 582c2294da85dc91ea3fc22ba001ec672c484759)

Conflicts:
	addons/falcontypes/src/main/java/org/apache/metadata/falcon/FalconImporter.java
	addons/falcontypes/src/main/java/org/apache/metadata/falcon/FalconTypeSystem.java
	addons/falcontypes/src/test/java/org/apache/metadata/falcon/FalconImporterTest.java
	pom.xml
	typesystem/src/main/java/org/apache/hadoop/metadata/typesystem/types/EnumType.java",99.57081545,No_arch,-0.1027
d3a275c38c57a759809ebb110a4814ef7ca3450d,Fixes minor issues with merge conflicts. Contributed by Venkatesh Seetharam,100.0,No_arch,-0.3818
e79ca3ca2e27f176567079d65b9078290e7c8b35,BUG-32825 Add tests for Ranger Integration. Contributed by Venkatesh Seetharam,100.0,No_arch,0.0
7a63f7ea9c7d9e55244551bb768e0faaf2a0a8a0,BUG-32825 Add tests for Ranger Integration - undo skipTests=true. Contributed by Venkatesh Seetharam,100.0,No_arch,0.0
2f231bef8635db6e6f75cf9074fa302caae3ca2b,BUG-32607: expose json serialization for individual type artifacts,100.0,No_arch,-0.1531
48a088fcd5e5efc1be09dca8ef626e17f32d1a38,BUG-32980 add is operator in Query DSL,100.0,No_arch,0.0
6ea66f7acbe383f0fe1e8fd85c9787d275421631,BUG-32945 Map Multiplicity to Cardinality in search indexing. Contributed by Venkatesh Seetharam,100.0,No_arch,0.0
82c06b747a4b14dbc09578985284c60a1ab4eb58,BUG-32815 BUG-32816 BUG-32827 Entity Trait Management Backend API. Contributed by Venkatesh Seetharam,98.69375907,No_arch,0.0
3d9862e9fbaa609d6e4f436ec498ec5a820f8627,add -ve test for BUG-32568; fix tests to run after refactor: add back application.conf; fix assertions,100.0,arch,0.0
767611af80d833d5c0bb950aeea2f044c5ecc272,configure surefire to run both testng and junit tests,100.0,No_arch,0.25
ca9fd2f5f07b615dfb9d878b19e1b40354c686ba,add helpers for trait ser/de,100.0,No_arch,0.2732
65b613b8aeb78d95ff1a0275a171415b5c7cd286,BUG-32815 BUG-32816 BUG-32827 Entity Trait Management Backend API. Contributed by Venkatesh Seetharam,99.55621302,No_arch,0.0
665165eddfd3dfe366e0387810f36016852e3366,allow instances to be in select expressions,100.0,No_arch,0.2263
543f3a72419432cdd5ea739e25867103701b5bda,support navigation from an instance to a trait,100.0,No_arch,0.4019
305d16a1877b9ad4f3fcdc902634f8f95d02ba67,extend GraphPersistenceStrategy to expose IdAttrName and materialization of internal Id StructType,100.0,No_arch,0.0258
3718af6b429003963496f4454fdc9399caf856c1,add support for instance and traitInstance expressions,100.0,No_arch,0.4019
398286a9005ad7ccf3a56f83989661dd86a1a1d8,add IdType as an OOB type in TypeSystem; use it when exposing Trait instance info; introduce PathExpression,100.0,No_arch,-0.2732
c7b8238781c15f710031079ec1e6396311a20aff,BUG-33250 Apache Incubation Related changes. Contributed by Venkatesh Seetharam,99.70326409,No_arch,0.0
77b11f26a2b753065cd872c8efe1f47654a4f66f,BUG-32828 API to list available traits from the type system. Contributed by Venkatesh Seetharam,96.60265879,No_arch,0.0
9648a823c62dd1abb0d9cdc380043a939ecb9e16,BUG-32837 enhance DGI ssl,98.83211679,No_arch,0.0
82aeb21d42a6ff607dc3a05b5950e96d4ce2dca8,add support for evaluation of Path Expressions,98.83211679,No_arch,0.4019
ee143338492ebcbe615bfdddca511cb771bb6881,graph based type store,94.19087137,No_arch,0.0
2ee66639540e8c187dd46620b27215831e120636,BUG-33250 Apache Incubation Related changes- take 2. Contributed by Venkatesh Seetharam,84.53608247,No_arch,0.0
6d3693283e5c002c134dab027b0c8bc1190e5fcd,fix test failures; compilation warnings,100.0,No_arch,-0.6369
a2e16bb9e1be53fefec64ab3f88818f98fa7f5b7,"renamed addProperty API to update, first version of service client",99.36628644,No_arch,0.0
858348b09bc5072687692d7c4013d831cfb3af93,Add Hive Data Model Generator with minor refactoring,97.79681763,arch,0.0
643b648939e67c862fa9c4e7651172dc719c7168,introduce serialization for structs and referenceables,100.0,No_arch,0.0
9a4a353d482e888ee3bfa5a170435b36fc24c405,fix nested structure serialization for referenceable/struct,100.0,No_arch,0.0
8900b0aeb42f494714d65b810235e1746b949f68,add withPlan clause to DSL,100.0,No_arch,0.0
35adfb8e68bfa79e1f316d1ee1949cc7bd36c141,Add interface classification,94.86215539,No_arch,0.0
e747e2ae77b98ede07d712c34ee6954c0e281909,Fix tests to rid using TypeSystem in client,99.47089947,No_arch,0.0
a86f0f3e10a5c96d5f384cb1ee65a7b313c0e5f2,Add Hive Bridge with major refactoring,99.60422164,arch,0.0
4f928a8dc63de7858ecb42fdec18e3a8b0a7a500,Remove type name from create type API,100.0,No_arch,0.2732
73748b46457b2ae990498619439810a29ac670aa,BUG-50: Update of DemoDataDriver and TestDataDriver,100.0,No_arch,0.0
cbdbed1d227396b6d372f6c23adcc4a3d17c19ae,Add Quick Start Example and minor cleanup,99.20844327,No_arch,0.0
7f4227e2d24403e19d0eea82267a557e2f8ade8f,Simply Graph Initialization and minor refactoring,97.16216216,arch,0.0
e5feaabfd814d09f448d075bc4e6a77e48039a5e,hive hook for create database,96.79218968,No_arch,0.2732
1d0dcc02e7ea212a6bce7d4bafd224d23d5d851c,"serialization for structs and referenceables, take two",100.0,No_arch,0.0
8612a451ea0e44ed00838aad7c63e1dfb8ac34fd,fix fieldName generation in ComparisonExpression,100.0,No_arch,0.0
571fd25b9f709673b72f3d1d1332394eda268f26,"fix fieldName generation in ComparisonExpression, for leaf case also",100.0,No_arch,0.0
0d38165dd1eeb7d756c40ad89c290390195f64cc,hive hooks for create table and CTAS,100.0,No_arch,0.2732
309af260a30252b176dcb4381abd393dc9f6dbb4,Add more Search DSL tests and fix Example,99.00990099,No_arch,0.0
6e212def4135a0af004b0ad1ead9b29fc96995b9,"introduce ClosureQuery trait, and Hive Lineage related instances",100.0,No_arch,0.0
fb3f6b46d53d273a6e91ab8687e33dfd4408c26a,hive bridge and hook packaging,99.57446809,No_arch,0.0
af99895b253951ec94e0f26733ffbc2ee10675f6,flush out Hive lineage query implementations,100.0,No_arch,0.0
49828added781fc8efb38247da3b62e39c443a6d,BUG-32837 enhance DGI ssl,98.73595506,No_arch,0.0
92a68d05a4b174f124ea94b9c86b7dc2cfdc9602,"Merge branch 'BUG-32837' of  into BUG-32837

Conflicts:
	pom.xml
	src/bin/cputil.sh
	webapp/pom.xml
	webapp/src/main/java/org/apache/hadoop/metadata/web/service/SecureEmbeddedServer.java
	webapp/src/test/java/org/apache/hadoop/metadata/CredentialProviderUtilityIT.java
	webapp/src/test/java/org/apache/hadoop/metadata/web/resources/BaseResourceIT.java
	webapp/src/test/java/org/apache/hadoop/metadata/web/service/SecureEmbeddedServerIT.java",99.44521498,No_arch,-0.3818
b91dcefd6b418c94eb5c142d0ba6580f15ecebc6,final fixes,99.44521498,No_arch,0.0
cb5ceb132c430afb33e891d826dbf09a671104a0,"Merge branch 'BUG-32837'

merge of the fixes for enabling SSL and leveraging the Credential
Providre Utility from hadoop-common",99.58275382,No_arch,0.0
95675ad478af5532e8d1bc28546839fbcf6b4592,tests and minor fixes for Hive Lineage and WhereUsed,100.0,No_arch,0.0
0e5555b7f1d4a8672ffbac295013866a71535755,hive bridge documentation,100.0,No_arch,0.0
12beefbb437fd7fe0902e29d62ac6afa38c9374d,fixed the ClassNotFoundException,100.0,No_arch,0.0
4e8718a6008011c483a9c239d3141bc99a51b2b0,phase2,100.0,No_arch,0.0
403c04b38d96acbfebe11dbc6e3bd5b02d0ade4f,BUG-32834 servlet context listener supporting simple and kerberos logins,99.31034483,No_arch,0.4404
da7a6a88c912f8536d4cf9d84d2d6f339c5e8282,BUG-32834 login processor,98.90410959,No_arch,0.0
e51d3d6bd546cbfd12f6155ded72f5425cc82f00,introduce types builder,99.31034483,No_arch,0.0
c1c6510bed16f47fc242917d35a4e076d30f8014,Merge branch 'master' of,99.31034483,No_arch,0.0
fcbce418eb986ccc219dfd976b78acde79fc0860,"Added more DSL tests, Docs and resolved RAT issues",100.0,No_arch,0.1779
c87130eb2173217c37b406471095c93ed44a0764,kerberos service login and http authentication filter,98.37177748,No_arch,0.0
aeada976f9459fe1d9cb783697e8cff70b150b95,hive bridge documentation,100.0,No_arch,0.0
87ccb77e676b1cc7ed878de9e7366b18433ba971,fixed the ClassNotFoundException,100.0,No_arch,0.0
5324e905590a4e6f753a476fa8e0ee467a1d5074,introduce types builder,100.0,No_arch,0.0
a15b6ef19d9bbbdf4b1479d7894f6f3233ff4264,full text search + other minor fixes,98.39786382,No_arch,0.0
1380771dc71acf3a7d4794a076b35daa70c3a4a6,"Merge remote-tracking branch 'origin/master'

Conflicts:
	addons/hive-bridge/src/site/twiki/Bridge-Hive.twiki
	webapp/pom.xml
	webapp/src/test/java/org/apache/hadoop/metadata/web/listeners/LoginProcessorIT.java",100.0,No_arch,-0.3818
f592043c4e0047acaf1277c48a1f896b7eb88d2d,Add Hive Lineage API,98.41688654,No_arch,0.0
ed06c79199c4bf31523dc30699e2359c669a5b9e,Refactor Quick start and add DSL for columns,100.0,arch,0.0
9670a3d77a75e01fb4669d9264fca93a91afacf7,Fixes merge and map collection issues,100.0,No_arch,0.0
84a28168f99f5fd902ec33351b7f01f09f2cad5e,Fix broken hive bridge,100.0,No_arch,-0.4767
8a0c08f75ba2a8ef4933c5d022709d5c855bf63e,rest API for fulll text search,100.0,No_arch,0.0
b195719e29d590587e0e80d6ec4255584f6f2808,security documentation and a mod to ensure test secure embedded server is stopped,100.0,No_arch,0.6705
6edfdb77ceda00404a8abe6e16743c463d896663,Added name in hive lineage api.,100.0,No_arch,0.0
b1e6c379577a9b6d1e69ad56526fdc9332474984,Fix bugs in gremlin translator to use persistence strategy for select attributes,99.7382199,No_arch,0.0
879eda63480a49fccf684a9d17a8daf006d03dd5,Add schema API to Hive and minor refactoring,99.47984395,arch,0.0
4719701ce0dbb4c28bb4b65df2f865cf91e4497f,Minor bug fix and filter properties fix,100.0,No_arch,0.0
86fe0801e394cc37d16a60f4e21a1b770d09134f,fixed misc build issues,99.48320413,No_arch,0.0
29c930bba4f273cc1103cfc5f805f7668d9e2f2d,python scripts,100.0,No_arch,0.0
26e699dce4e5be67db76deb1ddd49a4420128891,minor cleanup,100.0,No_arch,0.0
c41930f5d1aaa5a23a1cabac00d39d435ef80c2d,Add /etc/hive/conf to hive-bridge classpath,100.0,No_arch,0.0
bb64966dd552c51cd5acba8aedf0cf5f51997a69,fixed indexing for full text search,100.0,No_arch,0.0
42578cccfad66a23ac7ae3f6eb258138b0e854a9,test fixes,99.61439589,No_arch,0.0
5828806956e5beb03a75a837d73622ba00c0d9a7,Merge branch 'master' into jmaron,100.0,No_arch,0.0
816486c483c7648aab0cbc2abfd4de6baad42b09,final changes for python scripts,100.0,No_arch,0.0
300dc52754165b82e3ae5e65ad5739fc2ef5019c,fix to first invocation of metadata_start,100.0,No_arch,0.0
7622c3e1c539d94afda331fd3ea80389822b7180,ISSUE 57 - throw exception if type created with invalid JSON,100.0,No_arch,0.25
827cc3fb8d70fd61f97211f716b09dcc5d057afb,BUG-35138 new packaging format for flat file output,100.0,No_arch,0.0
d2add35e33066591ee4656d3a8a2fa0f24154327,minor test code cleanup and fixes,100.0,No_arch,0.0
1e835435c6b1472e9b689294ac45b99b2a433dd7,BUG-35265 DGI needs to support publishing jar files to maven repositories,100.0,No_arch,0.4019
f999c67a45bb9f9a925f4da249ae0dbc3a9fe6a7,search for hive configuration variables,99.61439589,No_arch,0.0
589c2a653b67d9ae5303e960e037f37d8f077dd7,ISSUE 57 - throw exception if type created with invalid JSON,99.61439589,No_arch,0.25
58dce4c6649c4da65279b12f060ba4cb01348452,add check for empty string,100.0,No_arch,-0.2023
28139b40482379c7aee4a7fac2edffe37e32cf1e,resolve merge,100.0,No_arch,0.3818
a4af9e31fd3b534a2ca0717f59bda43b7b2a9353,auto registering hive model in hive hook,100.0,No_arch,0.0
dcfc483f2ee89d0d8cab84bfbd684b9c9aa1be6f,change default to /etc/hive/conf,99.61439589,No_arch,0.0
db8ac80d04ba10d9e2429ede0e4eb7b5114597e9,"Merge pull request #58 from hortonworks/issue56

Add hive configuration to hive-bridge classpath",99.61439589,No_arch,0.0
8cac97e57c777a72fe997cc6975f6a6d2b21b001,add isEmpty to TypesDef and check in MetadataService,100.0,No_arch,0.0
e4d54817af3a6fdc47c36d50662bb6e11c8a4979,"Merge pull request #60 from hortonworks/issue57

ISSUE 57 - throw exception if type created with invalid JSON",100.0,No_arch,0.25
abf35d6238c8739003643f5aca1f5574e95a5993,using UTC time formatter for type serialisation,100.0,No_arch,0.0
e02cfc05de0f3b9fab628d142b84ed7fab527672,small changes to accomodate python,100.0,No_arch,0.0
172f3c8cb5b06fae4e398f78781d776e70ebe871,ISSUE 62 -- small hive bridge changes,100.0,No_arch,0.0
27eb676c70d0dfeb3170df1100878cf1afa702bf,correct name hive_db entity,100.0,No_arch,0.0
f1eb7ced356a0247fd275312cb3c5f6254a0197b,correct test for /etc/hive/conf,100.0,No_arch,0.0
1a13eea3bb838400d44b77928737ad6d5ed803df,"Merge pull request #64 from hortonworks/issue62

ISSUE 62 -- small hive bridge changes",100.0,No_arch,0.0
ee6126ff0d833c5e23c6cf283c08a2d9dd10a20b,add instanceBuilder,100.0,No_arch,0.0
356fde94ba784cc7cb3344ab80eccf8ef4845115,ISSUE 62 -- small hive bridge changes,100.0,No_arch,0.0
683625ff6ba19bf8d460bf6d13df28b261ff3270,correct name hive_db entity,100.0,No_arch,0.0
9ce130b0ee8f7f0f6d6993369a76bae3d2dfcb5e,correct test for /etc/hive/conf,100.0,No_arch,0.0
0cdacb1d9dccebb4848aae002b359c4a12b9cac3,add instanceBuilder,100.0,No_arch,0.0
1361d0cba3027c45ce111786a39a714ecae387fc,loading properties from conf directory in deployment,99.22580645,No_arch,0.0
e631ed0a1390e04341c11e49d09ee0f29737aaf3,loading properties from conf directory in deployment,100.0,No_arch,0.0
b2ec0c35c602b09583dea61744a1375aecc08119,"Merge pull request #63 from hortonworks/python_cleanup

small changes to accommodate python in the project",100.0,No_arch,0.0
2fa785cc94d8c8e4735a124e68fd3391a1b6f0bc,fixed app path to account for moving app doc root (e.g. ambari deployment),100.0,No_arch,0.0
aea795d531d0aab526cd399d214e6ab1e829c103,fixed app path to account for moving app doc root (e.g. ambari deployment),100.0,No_arch,0.0
fc4dfcfe0ac0b071a714fc154716320ad06f4347,python scripts modified to account for pid file env variable,100.0,No_arch,0.0
5ed7b7fff0d08beca847ef30505cb6617dc33504,python scripts modified to account for pid file env variable,100.0,No_arch,0.0
e79fed42f421f7ca23290db74630ebdb272fc87d,added pid file removal to stop script,100.0,No_arch,-0.296
be8ba79589171d90b2d8e4579baa6d3a611a4f2e,added pid file removal to stop script,100.0,No_arch,-0.296
5fda7b705872b86190916ad158fbb8c27ff4b4ce,expose attribute to type association in HierarchyTypes,100.0,No_arch,-0.1531
63fb91a327f55b6db1f00ed69c2bcab7465e2572,small changes to accomodate python,100.0,No_arch,0.0
f82182e4be157c05c9c9c86dc0e70732384d7f2e,expose attribute to type association in HierarchyTypes,100.0,No_arch,-0.1531
a0d7b9986238c556743e97d42e256029c5414236,BUG-33658 Add missing supertype in the graph repository,99.48253558,No_arch,-0.296
8ee845beba04e41c19af60ee0b03d79f1b74acd3,"Add response body to MetadataServiceException

reformat and remove unused constructor

MetadataServiceException should report response body and response status",99.48253558,No_arch,0.0
a9d61e1b8b4621b6500c7664f8c437310c6c0401,Add the latest dashboard from MPR,99.48253558,No_arch,0.0
8ba831bcb81c356c0aee0bdb478423a4419355ef,Minor bug fixes for dashboard from MPR,100.0,No_arch,0.0
8e73ed24df3c6e5eca2bc8dfce5c539cc5d44194,"Merge pull request #68 from hortonworks/ISSUE67

Add response body to MetadataServiceException",100.0,No_arch,0.0
4b2a4caed572fb358cddb37ce1b183072e08a0a6,"fixed test failures - GraphBackedMetadataRepositoryTest#testFullTextSearch, DSLTest.test1",100.0,No_arch,-0.4588
dd9a76b025a598d7d6c3789697be9738328db302,Merge branch 'master' into dal,100.0,No_arch,0.0
64c784428b7c87aab5e6a8311c9121de48e9183e,hive hook fixes for hdp 2.2.4,100.0,No_arch,0.0
4112fbf5dca1d21331a5551a00eaac7b58d7b6cc,"Remove redundant statement

Remove a redundant statement to cure a compiler warning",100.0,No_arch,-0.34
786b1f3b63157e7d8cf09b1bd5ef862729bab29c,"potential fix for HiveMetaStoreBridge

cleanup commented out code

potential fix for HiveMetaStoreBridge

cleanup commented out code

potential fix for HiveMetaStoreBridge",100.0,No_arch,0.0
9b02a58ff68e0c39dc110dc1e5b8316481eb118a,"Merge pull request #70 from hortonworks/FixMetaStoreBridge

potential fix for HiveMetaStoreBridge",100.0,No_arch,0.0
d7807410d653760e347809d6c6f9c99d6793611a,Initial draft,99.87113402,No_arch,0.0
