Commit ID,CommitMessage,a2a,Label,Sentiment_Score
a6fbf2add4a40c103b5e3146c13804df34c4323c,Cleanup some dependencies to reduce jars in dep.,100.0,No_arch,0.0
2384e61b8d98f6e0c4531573d9808b45e3f34d46,More dependency dieting.  Down to 38M.  All low hanging fruit consumed.,100.0,No_arch,-0.2732
75960e1e04c7c681c9ded552fbe06e0c45f2bd39,Got rid of Guava too.  Also found where that annoying EmbeddedApacheDirectoryServer temp dir was being created and fixed that too.,100.0,No_arch,-0.1779
3edf7457893e9ffc6be399182bd9c875208e53a6,Convert Sandbox Configuration site page to a cwiki.  Minor doc typo fix.,100.0,No_arch,0.0
a1f45422a0cc1ae6fa45577b5322e8ba2de5b4b1,Fix links in site.xml to point to cwiki exported pages.,100.0,No_arch,0.0
554c534bd5c71027740d266a960e749997efd6a1,"1) Move hadoop jars from lib to dep where they belong.
2) Fixed link to wiki in site.",100.0,No_arch,0.0
b15a65a6965487b4d90774d56a91f9b5eb0cea2b,"1) Remove *-all dependencies in favor explicit dependency references
2) First attempt at completing LICENSE and NOTICE files in gateway-release/home",100.0,No_arch,0.4019
b83a1df394c5f258d9ad8314e8c66a92538793ab,Removed site source from project they now can be found in Subversion   See wiki for site maintenance process:,100.0,No_arch,0.0
128e4613cdcc0b5a8c46dc8526969682fba09cc0,Dog bugs found while testing.,100.0,No_arch,0.0
d99d680ef1d8cb8f53c07c65f3a52bfa4027547a,Release prep cleanup of poms.,100.0,No_arch,0.0
9b2e384f2c7f1775a25891b836a003710385cb82,Update version to 0.3.0-SNAPSHOT and fixes to signing/staging.,99.72268441,No_arch,0.0
f0ba7ca155b65de67c81ac0e9979c17a52a56caf,Prevent rememberMe cookie from being added to response.,99.88950276,No_arch,0.0258
eddbe54571efcb477853f7a748a9f44a8fe3dc0b,Release process tweaks.,100.0,No_arch,0.0
61ca72e10893fac097643aab490147408a306046,Another iteration of work toward KNOX-37 in the investigation of OAuth/OpenID for identity federation. Also fixed issues with provider resolution by name and various refactorings.,96.95155144,arch,0.0
ae2d31c7a58c85fe2cff3dafa2dbe1e39f331bbc,Comments for some of the pieces of the func test framework.,100.0,No_arch,0.0
d205789ab938db23a5c9fe806bd261d2a7dd8acc,Another iteration of work toward KNOX-37 - POC work for demonstrating an access token issuance and acceptance for SSO.,98.88059701,No_arch,0.4588
b2031a71a631ea55f8450616cb45df871cd38525,Fix for Jira KNOX-58: NameNode endpoint exposed to gateway clients in runtime exception,99.84143763,No_arch,-0.0772
330244a9e4c4f97c1911501169b50ada5e9772fc,KNOX-61: First iteration of changes for creating RPM.  Need to find out if there is a platform independent way to generate RPMs next.,100.0,No_arch,0.296
d09c32ee318cb530273c5d9fef0740045bc978af,KNOX-61: Fixes issues with the build script not being executable.,100.0,No_arch,0.0
7db097623ecdb11e06e31e812aa1a454edf17ad3,KNOX-61: Put the RPM in the correct target directory.  Sign the RPM via ant task.,100.0,No_arch,0.0
a328c86acd3d311093e91f0e285c80675114ab09,KNOX-61: Create MD5 and SHA1 digest of RPMs.,100.0,No_arch,0.2732
0d2d0d4206182ef0ec494a976c155508f32e48df,KNOX-68: Create start/stop script for gateway.,100.0,No_arch,0.2732
b395dfe3bb065b8f980b9e8ba438ac3bb89a9af3,KNOX-68: Fix start/stop script for gateway to work with more platforms (e.g. macos).,100.0,No_arch,0.0
539ea2b89effa32475a9f8ceb97b44cca2fd0f61,KNOX-68: Add switch to setup the environment.,100.0,No_arch,0.0
97f2a86c5463c64c3c0f3e83159c4ce02e79eaef,KNOX-69: Switches build_knox_rpm.sh to use bash to fix shell expansion used on line 38.  Contributed by Jake Farrell),100.0,No_arch,0.0
886d6919ae463e1af1f646dd30271b53f2adbdc7,Update version of maven reporting plugin to fix bug causing a build failure.,100.0,No_arch,-0.5106
9ed2c0246e68bc5025865ab545235e010c65b982,KNOX-57: Prevent NPE by checking for null file list during delete event.,100.0,No_arch,0.0258
5cd1567c3b0842dd6eb4fec7d3c81404612da288,KNOX-47: Replace all System.out.println and e.printStackTrace with localizable messages and resources.,95.05980239,No_arch,0.0
47b1d04b12399ccc142685d08488e653d86b3c07,refactoring of credential management classes,96.37939827,arch,0.0
71b94f21ddd6f7385afe2fefbd540504a44e5ab8,removed extraneous classes,99.53940635,No_arch,0.0
0511c11b291b1c67a857b90753595b3c6aa66894,KNOX-45: Clean up usage and help output from server command line,95.37480064,No_arch,0.6597
f68377eccda731dbc9ad5cc246ca930d97f7ade7,added authenticate server and token granting services and various updates to the JWT code for HSSO POC,92.47311828,No_arch,0.3182
1ce6e367bbfa0f49eaee19bba19a5fe1b1bf3bdd,"KNOX-27:  Access Kerberos secured Hadoop cluster via gateway using basic auth credentials
git add gateway-release/home/templates/krb5.conf
git add gateway-release/home/templates/krb5JAASLogin.conf
rm gateway-server/src/main/resources/conf/krb5.conf gateway-server/src/main/resources/conf/krb5JAASLogin.conf
Note: WebHCat does not support trusted proxies so that functionality does not work at this time.  HIVE-4601 has been filed for this issue.",100.0,No_arch,-0.276
187ab8170f34deb028cedbc3934cb40c3b4fc750,Ignore IntelliJ IDEA project files.,100.0,No_arch,-0.3612
31deadb643eb618c4b5fbd2d919daf57fe9d7d70,KNOX-8: Support HBase via HBase/Stargate,97.87330317,No_arch,0.4019
a84cd9c262a372fa2c5b7858d4cd233c8b0f5409,KNOX-9: Support Hive via JDBC+ODBC/Thrift/HTTP,99.90714949,No_arch,0.4019
fb2fa76355c1fcd4cb4da3159f90c203b69610d0,KNOX-9: Add the Hive module to gateway-release pom.,100.0,No_arch,0.0
ad693b0e7aa6c99ebc3455ae00d865505f4198b5,KNOX-47: Add unit and functional tests for Hive (JDBC),100.0,No_arch,0.0
b79d6a8a19ab58ffef1d80a4c11853bd7872fc4c,KNOX-75: make Knox work with Secure Oozie.  Contributed by Dilli Arumugam.,100.0,No_arch,0.34
7194b3c5bcd22ad9c53d55faf2c74b7f86c439ea,KNOX-75: make Knox work with Secure Oozie.  Contributed by Dilli Arumugam.,100.0,No_arch,0.34
c8a0fc54f41a380892d9d7a4f5b4c1b6d927e967,KNOX-70: Add unit and functional testing for HBase,100.0,No_arch,0.0
a841099fc8417de79f4c1d66b9da34ef321a9f76,KNOX-70: Add unit and functional testing for HBase,100.0,No_arch,0.0
6f741af88071cf5220f32280cbcccca2a44d6c5b,Upgrade maven-project-info-reports-plugin to fix Knox-master-daily build.,100.0,No_arch,0.0
3a6737681c29f795991ae9701dd92d069895dfaf,Disable modules report to fix Knox-master-daily build.,100.0,No_arch,0.0
ab97f9a04174382e2f12a5763d6b6dc2faac572a,Add form param support to MockServer.  Enhance Templeton test to check form param.,100.0,No_arch,0.4019
96db21d40fa39047ecf222990f5cfcf7c72de04c,KNOX-76: users.ldif file bundled with knox should not have hadoop service principals,100.0,No_arch,0.0
795bf86c56bb14236a714353879657d32cbb2c42,"KNOX-78: spnego authorization to cluster is failing
Prevents any Authorization header sent by a client from being propigated to the cluster.",100.0,No_arch,-0.4588
234ecc641a8a21e8e387cf0e8bebd77325c6516b,"KNOX-79: post parameters are lost while request flows from knox to secure cluster
Fixed buffering in cases where content length is changed due to entity rewriting.",100.0,No_arch,0.0258
e98c6825ae22955496ecad40622c6f1e0f4b54e2,KNOX-84: use EXAMPLE.COM instead of sample.com in template files for kerberos relam,100.0,No_arch,0.0
21e6d1da388df03e2fd00880ebb258c251ddadbf,POC work and related changes to support a Knox SSO solution,94.98050682,No_arch,0.6124
874d6fedf1f73ec2e1f0e04d21999bf0311fba53,"KNOX-82: Support properties file format for topology files.
Specifically adds support for a Hadoop style XML format name/value pair properties file.",97.99095932,No_arch,0.6597
80c829f6b96d9db60529f49a6cb873e79b9a1b8a,"KNOX-82: Support properties file format for topology files.
Completes support by allowing .conf files in deployments directory.",100.0,No_arch,0.6597
41b4b8bea57dd5dae05f5a6892f19acff8e6d7db,KNOX-85: Provide Knox client DSL for HBase REST API,97.36337488,No_arch,0.0
ee8c726100f958a24a0b86812164e1b69d2b916b,KNOX-95 - Clean up of commented out code and some documentation for using as an authentication provider example.,100.0,No_arch,0.4019
7c91f04411adc6046edb8c41c3c1bfe8a60f5d78,KNOX-77: Add support for selecting rewrite rules by path.,91.33126935,No_arch,0.4019
436d656c76d82c1c1145e420c4ce1c4d0a7f36a0,KNOX-77: Update HDFS and HBase to use specific rule for Location header rewrite.,95.80658964,No_arch,0.0
b16e33261f0563dbbb880e5ad22107851d593c7a,"Squashed commit of the following:

commit 9d9787274ba4834af51c0b23ecf440f80724aac0
Author: Kevin Minder 
Date:   Tue Aug 20 10:57:04 2013 -0400

    KNOX-81: Minor pom.xml formatting change.

commit 88575c7e3cf87a6efeed21f43caa6ff082c5e913
Author: Kevin Minder 
Date:   Tue Aug 20 10:54:36 2013 -0400

    KNOX-81: Add -incubating to release artifacts.",100.0,No_arch,0.6808
f69420eccf0e80b783bee296591c5ab11a2611a8,Fix broken test.,100.0,No_arch,-0.4767
e764c5e1afb1e77b8190e33a0c577993ecc9fedb,Add *.patch to .gitignore,100.0,No_arch,0.0
0f763c6bb1be3547d4157865df4abb2ae6514318,"KNOX-96 Fail deployment on exceptions within initialize, contribute, finalize",99.82555604,No_arch,-0.5423
e36fc4a3151d208e4327132f2bffb9e383d2c060,"patch to fix KNOX-89, Knox doing SPNego with Hadoop for every client request is not scalable",99.78270317,No_arch,0.0
5a0fb8c6406a7541c368f53e768032ee98731bf3,KNOX-56: Add CHANGES file to release stage area.,100.0,No_arch,0.0
fdabc69da728cb3960c2e322c9f6b29ea94efd2a,Added KEYS to files copied to stage area via ant package.,100.0,No_arch,0.0
1c009cdced80f8fede1bc938518ba5b46af2681d,Remove Hadoop from startup logs and version outout.,100.0,No_arch,0.0
f8c9504f70e683992171602af50e507bbdee91eb,Update samples to reference localhost instead of vm.,100.0,No_arch,0.0
cf0bf56745f8ef2dce83f3a029ca6c02efc575c0,renamed getCachedKnoxAppCookie() method to getCachedAppCookie(),100.0,No_arch,0.0
df2cc164edd409b2aa68ed26092c474558f1d8b8,Pre RC cleanup.,100.0,No_arch,0.0
dfba637bcd0f71da70db80740847258c718e9d5a,KNOX-101 - Use session instead of hadoop in client DSL samples,100.0,No_arch,0.0
a42e121541b89a4eddebd274ad9a46214610f683,KNOX-102 updated readme - replacing obsolete urls and content. Also commented the ShiroDeploymentContributor.,100.0,No_arch,-0.296
003a60c7eb9b48d83733d8c400f793473d89bde7,KNOX-52: Support translation of cluster internal hostnames to external hostnames,100.0,No_arch,0.4019
126d15b02690c5b58e87616f6c51ba5bf65f7c8a,KNOX-52: Support translation of cluster internal hostnames to external hostnames,100.0,No_arch,0.4019
d33d044fca900744c4945fdbbe9e2a6e14a1a8a8,Add description to build.xml adhoc testing convenience targets.,100.0,No_arch,0.0
6e52be00a1393f94beea8ffe0e6277c81b24102d,KNOX-107: Disable redirects for GET to allow URL rewrite to occur.,100.0,No_arch,0.2263
b00493ec999bf3feecd5183040c6fe15636c27a2,KNOX-108: Authentication failure submitting job via WebHCAT on Sandbox,100.0,No_arch,-0.5106
869783e4bb71b7dc65e67cb7184f59a19571d5b9,KNOX-112 adding a logging for incomingResponse (from the Hadoop service) statusCode in the dispatch.,100.0,No_arch,0.0
07b887083045b7483da16fad5dd2aed50331af8f,KNOX-112 fix uninitialized compile error.,100.0,No_arch,-0.4019
3952c850d78bc5273d1cc575f3976209f124463f,Rename some of the groovy samples to more clearly describe purpose.  Also updated some to use user's home dir instead of tmp.,100.0,No_arch,0.4576
9e4aaf303fa28c7cabd955e3ebbb8c81f6820b28,KNOX-116: Adds support for a $username rewrite function.  Not hooked up into any deployment contributors yet.  Not hooked up to principal mapper yet either.,97.39629303,No_arch,0.4019
52eb9886b55c59b5bc6a877426c050c272b85605,KNOX-117: Provide ServletContext attribute access to RewriteFunctionProcessor via UrlRewriteEnvironment,98.67579909,No_arch,0.0
660a724fe35ebb3822477f7bf7482ea18a00a225,KNOX-120 add acts based authorization provider. required changes to identity assertion as well.,97.68064228,No_arch,0.2732
5e056a15d5b259ac39ef4fa7123969e7692b9b95,KNOX-124 - fixed OR semantics for wildcards,100.0,No_arch,0.0
2f9abf6d00c0896d52e0b09397f15c415b484d90,test-refactor,100.0,arch,0.0
04108f9daf59056de15294e2aec770e40eed35a7,test-refactor,99.91423671,arch,0.0
493cfa7e1bc58394fc41c323acbf2a21f04f9f30,KNOX-126: Corrected Hive external URL prefix to /hive/api/v1,100.0,No_arch,0.0
2f135e165e6fbff3221e27e52e5360cbe4c6a870,KNOX-118: Add rewrite functions to allow use of service registry within rewrite rules.  Also includes initial integration of this with Oozie.,87.88958148,No_arch,0.2263
7998c47fcaea1118c34a10cea97122c9b8b31487,KNOX-99: Provide Hive sample code,93.57720119,No_arch,0.0
70711f73d5ebd486e18e9725be847aa5dad6e3cf,Fix file license issue.,100.0,No_arch,0.0
3f1ede539d1c8cfa7c0c140b10c001fd0232f64b,KNOX-50: Ensure cluster topology details rewritten for Oozie REST APIs,96.6,No_arch,0.3818
d34100de8fe47671d351c94759f88382b451b43f,Fix git file rename issue.,96.08247423,No_arch,0.0
eb5a6b841270efc340e9170fe36cb2f7a718477f,Maven build cleanup.,100.0,No_arch,0.0
7955d8ddf87627b5ae38050bacffe5154c47c355,KNOX-128: Change samples to use guest user.,100.0,No_arch,0.0
e2bdee47e6f423ab75663b5ced7fe062d5cab743,Changed HBASE service role to STARGATE.  Will probably need to use HBASE for RPC ports.,100.0,No_arch,0.0
ae535b2eddc627d351b072dc8219647f8ce2afe1,KNOX-98: Minor fixes in sample including correcting port.,100.0,No_arch,0.0
1c2727cc27d851f9d97813cb056f85e3a6fb9526,KNOX-48 added the use of the CryptoService to encrypt and decrypt secure URL query strings.,99.21030756,No_arch,0.34
5467a33da724eb0e01aa4285e413ae1a82514b1b,"Switch WebHdfsDeploymentContributor to using file based rules.
Change based WebHdfs URL to exclude version number.",96.62781016,No_arch,-0.1531
36034a692436e2b832ac233ce05fe0a72881543e,Disable encrypted query strings temporarily.,100.0,No_arch,0.0
a90743be7fab4013709244912194c4660fb8d81c,KNOX-42: Move v1 from WebHCat/Templeton URL matching rules to rewrite rules.,100.0,No_arch,0.0
d2cb48b8b6bf47b1fc6db1b7449430766febc30a,"Upgrade Maven Surefire plugin to see if that help make ""unstable"" build actually fail.",99.87437186,No_arch,0.0516
91da46f24d6157180076dd73853a159f43b24846,Quiet negative test case output.,100.0,No_arch,-0.5719
e60093da1fe79f8bfec53a7a8500df0cce96e8a6,KNOX-127 refactor a HostMappingService from the HostmapFunctionProcessor and make available through GatewayServices,96.40872168,arch,0.0
2df1fd94c3dc739426845965a15ce4e85491de5e,KNOX-132: Cleanup noisy test GatewayBasicFuncTest.testOozieJobSubmission,100.0,No_arch,-0.1779
ca6f9dd4f25b875567f97251ac80ae386c9400be,Temporary debugging to resolve build env issue.,100.0,No_arch,0.3818
5ab0569ed251d29d1a65c7deb4b22f01d383ed76,More temporary debugging to resolve build env issue.,100.0,No_arch,0.3818
86c136a9eb6b3c3ba051ed0cf04504ecb7d2ff75,Even more temporary debugging to resolve build env issue.,100.0,No_arch,0.3818
e2066967974f5562b264200364e219ff0d390a03,Yet more temporary debugging to resolve build env issue.,100.0,No_arch,0.3818
249a56e8900d6e1adffedc63434138cf67fb765f,Remove debugging now that it isn't failing anymore.,100.0,No_arch,0.4023
00e739dffcd83a3b41be13dfdd80cbfb86853ce1,KNOX-48 reenabled the use of encrypt/decrypt-query for protecting query strings,94.0688511,No_arch,0.0
afe298efe8da57c6791ccd009a0c0dfbe1ff2e0d,add cert generation modes via system property for POC of various approaches,100.0,No_arch,0.0
e338fe64f94dfa5365b699faa6f8621ce3f59bf2,KNOX-127: Use hostmap in some service registry rewrite functions.,90.60934891,No_arch,0.0
9567e7c05d1db7e65d7e9861bc23cfbb95e16a0a,KNOX-142: Change everything from templeton to webhcat,97.71428571,No_arch,0.0
e6e62bf132bf77926051326ff78121ecdaf78c34,KNOX-146: Oozie rewrite rules for NN and JT need to be updated to use hostmap,100.0,No_arch,0.3885
f778608a1162428001fb860dd1e633b606a67a87,KNOX-143: Change OOTB setup to use sandbox instead of sample,100.0,No_arch,0.0
a4fa09b744edf32e1035e87d0f70f07275f71b6e,KNOX-143: Change OOTB setup to use sandbox instead of sample,100.0,No_arch,0.0
3d2afec68f44d7eb866e46f56dab368cce4e5511,KNOX-137 - added the ability to get the public cert of the gateway to AliasService and utilized it to log certificate CN/hostname and validity period on startup to the JettySSLService,94.6407767,No_arch,0.3182
d3cc6164a6d8435fe2b5122c8913fd1a1f0a9574,KNOX-137 - add logging to AliasService when certificate can not be found,95.30046225,No_arch,0.0
7bce170df14d26afb4fb0a3ae6d3799568471e87,KNOX-147 throw ServiceLifecycleException if certificate is not valid for the current date,100.0,No_arch,0.0
fd2a44155a8ce902c309eeebe54cabad7221ae74,KNOX-144: Ensure cluster topology details are rewritten for HBase/Stargate REST APIs,97.49890303,No_arch,0.3818
